id,seguranca,relacionamento,saude,tecnologia,manufatura,gastronomia,politicos,artistas
,0.7090259394631301,0.057363008599364,0.06652217823498906,0.026530857237473005,0.039755429813830165,0.021626663452491705,0.06469015295738251,0.03442113800220611
102.0,0.8689124962565917,0.05855351521426187,0.04501257289200811,0.027821856926337325,0.025247387499697748,0.028877921189406342,0.03839977253171151,0.023977984796857216
,0.7748115382311882,0.06063772614070471,0.047585376631683905,0.039734044735293614,0.04311173456178432,0.024887987216800918,0.09984804651160446,0.02929525446372933
,0.13771081649460998,0.07804436531112996,0.05869591688029443,0.051754091538235014,0.05091318253896235,0.0357742351280315,0.20034713826342268,0.14747481893621747
202.0,0.29914968199759356,0.07665523337335667,0.08438528271610563,0.04031831458033981,0.03804033243638375,0.02275084032241443,0.12838794715506274,0.06329707926693048
,0.15613687168059784,0.05764049110794848,0.0689422879999103,0.20111456421650914,0.04083832743574137,0.030665792591705744,0.28429564160735693,0.03136277048674214
,0.15116133642638868,0.06755696004780039,0.10350428243225722,0.04267572197501647,0.04875183591512034,0.029357826849928582,0.20376222154676984,0.03930420469732977
,0.11491405424559104,0.07126316350066707,0.15460959895850823,0.04271843577128688,0.0504459879261197,0.021498139591361706,0.2860760468393406,0.0396554275802861
301.0,0.14833833179596678,0.08059633735445987,0.051417181220760604,0.07181900329093799,0.04292915548512205,0.0201465566776022,0.4803314877646833,0.02727395067326284
,0.12770133425453306,0.09450088343649068,0.06231254247495699,0.06562713097645523,0.041955872513507034,0.021882510148131355,0.37313283318026064,0.03435477489870907
,0.11520620619535277,0.09384832973249549,0.10419931698798265,0.05908228016244171,0.04519941341142841,0.022485391135458197,0.2543696462127383,0.039848188562827555
,0.10255100975386497,0.07415498497337941,0.09802792885413664,0.05438416657134997,0.050492268071557427,0.02694362775026607,0.36482560241359846,0.026480752475175277
,0.1596754290201225,0.10236018130030719,0.07326815414337458,0.06744187326899109,0.035731178163260435,0.01972967258843944,0.19531091243387788,0.047825194016976935
1111.0,0.10341961629232342,0.15054376085952378,0.07587139884266159,0.06223938194233011,0.03117477336394381,0.01886090991718205,0.4373687370858369,0.028598985152457554
,0.1210363614675148,0.11782885468716371,0.08185566253531551,0.10794883043578292,0.0279429456587099,0.03892451886911732,0.1151488167527321,0.04378932202023302
1113.0,0.1368870833316272,0.10336126926834471,0.07903613409702415,0.06987026323781259,0.031781170581474213,0.02223672317130548,0.2386021019722477,0.025222872851495888
1114.0,0.12326710382349193,0.08735417993332978,0.07484769304120895,0.08271971323933554,0.030015379949681727,0.027982519186004664,0.24494905151989946,0.03867056734496424
1115.0,0.12385417089511329,0.1154911038969776,0.08134603595876909,0.050421864054806746,0.0256284236256225,0.0180794072309138,0.433808620376498,0.022317968728936568
,0.12505633169130678,0.1026986054803471,0.07651912939825932,0.03596458213608624,0.03329598507731553,0.016301728509797903,0.6157664171026581,0.028575714355004698
,0.11556019855342825,0.11974207969441272,0.09076995881823757,0.07239713281807592,0.03280555376651162,0.02134966287183844,0.3454677439926871,0.02425014492082628
1142.0,0.12264005918528338,0.10053367790019478,0.10809039827383843,0.23170016852063152,0.034813258011071546,0.022349448147412763,0.11463750933365738,0.06864365827506387
,0.12037131946369167,0.09360792189524583,0.15046803161591804,0.07665333843942763,0.0407336275358175,0.02281347880252775,0.17416603694707822,0.04159375616769261
1144.0,0.11736212757998483,0.0823402268713036,0.07400881843537437,0.05832604286875809,0.049952850463898274,0.020512247771702703,0.30155882978174703,0.024445167175410835
1210.0,0.10350199432252065,0.11766802651229691,0.10104718595956011,0.05535895169124056,0.0289638303157026,0.020336651911634966,0.2872854812780384,0.029378542458275793
1221.0,0.12059726118391656,0.09841372914764909,0.24638953085147777,0.06422975256633995,0.0256125919519847,0.02271734951961891,0.18027473673518885,0.014631235254799006
1222.0,0.16951017194672513,0.07402701240970795,0.12935971085633602,0.05866282792500573,0.041154459108864005,0.021499364069992116,0.15183162053332142,0.02617058006103723
1223.0,0.10969661940623014,0.0746715190805407,0.08094909534109121,0.1214498595900909,0.1061311832612197,0.03125229290625914,0.11461261163121925,0.03426285680622394
1224.0,0.1148459181355883,0.08823857886563814,0.08023768903962107,0.05027050902304823,0.13867751747359866,0.01620577760301609,0.10186342877894776,0.16457504991837626
1225.0,0.2663020211950448,0.07814176329948772,0.04771748676403358,0.04145635919965154,0.06991485346321781,0.024389197379641552,0.12006918278426858,0.05186683832396075
1226.0,0.081790792666037,0.36185161808689287,0.07974584142942369,0.028999092362783693,0.11865622243694608,0.021299541903100766,0.07052899791091864,0.017646029997234566
1227.0,0.14826383513315056,0.2522032427920347,0.048521493170837926,0.025171846155172744,0.12496180802630497,0.04922449576709147,0.07697570203468804,0.01956489638475365
1231.0,0.1729205155414782,0.06983451035492698,0.09246022111111649,0.040526989796824175,0.05489787623903558,0.03848456067778815,0.09581379094323728,0.026410822695131706
1232.0,0.10864128289263286,0.23257539725524026,0.061685133758799006,0.03175305247554868,0.13563392112530703,0.025266146156009504,0.13001903925228572,0.01085319951574643
,0.11137070659079436,0.08612051303925368,0.09903440176182497,0.05464515126366189,0.03684757285848932,0.053992516189856156,0.15400021719816614,0.0548490720643288
1234.0,0.12706456683932546,0.10217730544958369,0.10798024499507611,0.06662354769877649,0.03502426221313833,0.02545706069853645,0.2939920082680809,0.033258237705429225
1236.0,0.1236676745771744,0.0785017293998428,0.14705595197684676,0.03994577606811531,0.038329375441864835,0.016910634737509072,0.38953531878713565,0.019340357448181657
1237.0,0.10888301903327077,0.10273896444108098,0.08280597189916802,0.05964943888362626,0.06262963733221161,0.024740780096022666,0.10702178694614585,0.11919722050741316
1238.0,0.11316698667977503,0.09352708626093982,0.11730836423418459,0.07812025106665764,0.0673253769260098,0.04014668555564657,0.10340297681792836,0.05376428993892172
1311.0,0.11626523423037154,0.07298707189202039,0.0901856223226895,0.0859700526288762,0.11918194161035768,0.023179439185713312,0.06281211874641124,0.11372979776000885
1312.0,0.11926680580718632,0.06748099055801854,0.20962380288399965,0.048961440955093,0.10609223883794276,0.03094677425996469,0.045519777292772984,0.08929074111491397
1313.0,0.10302775258934219,0.09448243651226167,0.14356827721923476,0.055046031195069366,0.05493296203051645,0.03504844692559956,0.04072852608250342,0.06221785739791493
1411.0,0.0906989343295877,0.07393870683266965,0.06872308773633234,0.21100087738411727,0.09238558498678284,0.04169603707007654,0.0544295441574901,0.1019147044215608
1412.0,0.10485176973984081,0.08147035317460206,0.2811511620709852,0.07030189921502829,0.04782218997394408,0.01929691289783758,0.048990502187142154,0.08206940760971564
1413.0,0.1082119846491053,0.08182144969795642,0.16904446847424032,0.06535441339402545,0.05761855309354245,0.020741598524607618,0.06841376686180038,0.05871338028929287
1414.0,0.12228938939125898,0.07673603858656422,0.1521194878686066,0.11076291604527629,0.05535391307257416,0.02153184193154097,0.07286985908339033,0.04820979376256171
1415.0,0.10181250274006495,0.06449642178936545,0.27806237323670246,0.07206030153395449,0.03877422999636876,0.02292484244714019,0.14446520202516633,0.07518514579534119
1416.0,0.11070428851909891,0.09043983764196593,0.13244931366351664,0.06304742536902072,0.05033392579649824,0.02241685170327067,0.12437111929199184,0.05657357091392057
1417.0,0.13320985547418074,0.10043566328667045,0.229502998319398,0.06278476214058172,0.04061215493243603,0.028539098010248124,0.07882862024165523,0.04157121998600038
1421.0,0.19504613183250757,0.08725318513693706,0.1333747184305988,0.026971278838373025,0.04253489391099453,0.022312221046828395,0.06735065399231453,0.046151947866612066
1422.0,0.10456100644677645,0.1342860674572782,0.14038077699811521,0.09535412668016804,0.028982753204123426,0.02262159790128819,0.06409390554518585,0.11600124575487558
1423.0,0.10756115480154753,0.06622704666780065,0.22412462955774243,0.09000761948575185,0.04549492163484281,0.02881644615601318,0.06121900430304656,0.04498612814501646
1424.0,0.11352624292643326,0.07989075597602788,0.08621787445072322,0.6201339040980086,0.030818197605020466,0.034062717527740684,0.06003658794944962,0.02688555640755573
,0.10935414561609402,0.055310498247140065,0.13024238155412224,0.13463052755760646,0.08570012244275228,0.02981827729161803,0.04552920282611092,0.08341105035750362
1426.0,0.11796395580814198,0.07325868322623025,0.08422498358193319,0.0782622373505834,0.14782811428654197,0.02660507008640858,0.045146024562918545,0.10516615953583366
1427.0,0.1209574540864635,0.07756213600699603,0.11404851926492657,0.08618722791393257,0.05058624162601178,0.04236955693671051,0.0653331914656535,0.03948884631888492
2011.0,0.10171762992112829,0.08670081295431015,0.13978745178702215,0.04020164260275568,0.0767752743034911,0.02423191917524104,0.06904774776170416,0.057269553839050885
2012.0,0.10334332115526307,0.14148961067041332,0.1273381196089195,0.11287502491061092,0.03518885802097698,0.029592497778724598,0.05745817252478628,0.06548258795715754
2021.0,0.14973731926120565,0.08557567699969096,0.09066222425854219,0.09721486841608165,0.04522258699020839,0.0274893105365279,0.08811816982559971,0.1175254608987746
2030.0,0.1838322126850022,0.09006871799905479,0.10153472329148856,0.06895862206364084,0.08117017129503315,0.02039144153643514,0.048604387863618266,0.055701666458871577
2031.0,0.14670233495684246,0.05687939862873856,0.09107335532730491,0.09835053431228573,0.14653710656304333,0.025717230074186394,0.05243428550457805,0.05534988273740389
2032.0,0.08797224526141817,0.08494056898544272,0.08128433039031617,0.17520768678200752,0.1089059556148111,0.02850251400388523,0.04991120384651459,0.122671653662832
2033.0,0.10095930812663963,0.05900696156356366,0.13726250773838533,0.12668271788484833,0.1678864654446288,0.025937328096817418,0.04320221344423306,0.08316847953002975
2034.0,0.09458541624102478,0.08207971967283409,0.07923431212744318,0.08501131383489119,0.13177972676732694,0.020095010649195326,0.04473141061847702,0.25042642939452536
2035.0,0.1330555305426606,0.07706130896519527,0.10632254311002144,0.09838503585011835,0.08165724980724907,0.030915335284499044,0.07758365181115677,0.053761581842222204
2041.0,0.10842712426174261,0.12413700968566944,0.14117000964601426,0.15512767144211034,0.034902044019647534,0.028050063999675464,0.050015949445556845,0.05434108436010267
2111.0,0.1313604015568202,0.06092751933282734,0.1102671216655514,0.0776445451224735,0.20497140296228591,0.0248319032109721,0.04213611032275681,0.04742338184673648
2112.0,0.21616450927782663,0.09155594377314367,0.056892095247560184,0.0713269324750109,0.0688908283921779,0.03300476742731135,0.07905999394726862,0.03706345370683512
,0.1696165155402475,0.0568801551560858,0.09699337151912153,0.03274102206033974,0.14085632003836526,0.029388937719427313,0.05043893244100603,0.03307795691921043
2123.0,0.17745724912397398,0.09201309206908316,0.10701136665596019,0.030283584277044712,0.08387696609696517,0.028758282770126747,0.050467171340212114,0.039573770709834234
,0.12031916830201055,0.08821868971514621,0.26831434515751573,0.07870399428810053,0.06223907482171613,0.02045481205537943,0.0622873160741134,0.040997059053715895
2131.0,0.10937815179359883,0.07195632156701635,0.15828479491894895,0.0625496733714017,0.14268263619074875,0.0214441583361441,0.052415333198173895,0.05688463541771924
2132.0,0.12257726421196834,0.08394895465915592,0.1325777923314516,0.06890755211967135,0.032858146987875814,0.03238913787823336,0.07135231847505785,0.06868108735763423
2133.0,0.1041829489143075,0.07228329326266528,0.09657852567015791,0.10519106142542044,0.09434564759897779,0.06920797302136719,0.06132285130116387,0.068059844704157
2134.0,0.11436385629370303,0.08693822490876894,0.19867728780662558,0.04944779713666383,0.040345539066275915,0.02387382373761132,0.1144137283924721,0.09075613747398889
2140.0,0.1168231687409852,0.16128212512106768,0.40746340421724825,0.023350276275491594,0.029386923329061503,0.02769572194711781,0.08408776967682147,0.03487462205563784
2141.0,0.13939859159724582,0.09078458191597867,0.1694019801640623,0.027344982549520315,0.05193421032413179,0.06198838147014061,0.061834274803952635,0.04158479349882148
2142.0,0.10731708516923513,0.1819426986522673,0.5084561043094079,0.031424786092192014,0.03802785973054364,0.023693033618469805,0.046707112886719596,0.04574390546750824
2143.0,0.12439497423726821,0.15610776742975616,0.40954125258373775,0.03252667159862107,0.034126314983266424,0.03504004940183734,0.05959522392641266,0.05156976997461128
2144.0,0.1099398821443654,0.1513356744513721,0.1546196411058304,0.047380629541498985,0.038665075664808056,0.02468457081008722,0.06549363724735886,0.06572267822362261
2145.0,0.07639821361299519,0.17158906470037202,0.6674701793394371,0.031186072875178984,0.03296558013425713,0.016969004690843354,0.04973761313547374,0.018920610126144734
2146.0,0.08556850160886406,0.13455786496283792,0.45568819387703036,0.04481971905100005,0.039109227828333294,0.025091638290420624,0.08315831465316396,0.03762160550025204
2147.0,0.1277971776364801,0.08707473195552595,0.149821464310902,0.04831549905269127,0.06945646180203068,0.019210309841398366,0.09601285476186074,0.03615211817747841
2148.0,0.1476253995257772,0.11356701605254294,0.09872742168053414,0.03427488568227564,0.05506014168978261,0.02484166556305915,0.07310692401746602,0.038558395332908404
2149.0,0.12997234009527336,0.11920452922741492,0.09904142802284487,0.03900063692284648,0.05035555061947382,0.030215953723639607,0.05601353572073864,0.05960454404927583
2151.0,0.15534617591833455,0.08430875246829068,0.10501547054960922,0.034311711587647536,0.1090926661847066,0.022208801603859067,0.04766724436205162,0.04685665950437465
2152.0,0.1442842055549764,0.0828489821347337,0.11312659620781058,0.05576438669652589,0.053663887064596495,0.03762093559083212,0.10338934443211065,0.03994949851915208
2153.0,0.1278563590029721,0.07184761691665775,0.09616435742515453,0.03521214443226364,0.09331453607408204,0.028609482530198974,0.06774320841839142,0.05973594600234872
2211.0,0.12021781996088975,0.08515244496673174,0.1566415527533316,0.07572296331439543,0.04186390045221853,0.028067505567243634,0.0619541703309687,0.04244823075011689
2212.0,0.12613180543494046,0.08398808049312223,0.17674939510969742,0.03403428640630606,0.038290618371234646,0.03157018532126615,0.07521174658590347,0.03999923504298559
2221.0,0.14489622193166943,0.08572237127187793,0.1532714577132651,0.04244724563743852,0.05643335436905247,0.02931333052283063,0.0538487608063176,0.0335997809682092
2222.0,0.10956421357738683,0.0811809767188379,0.270820519776627,0.03956947516312073,0.06455624990206711,0.01954844047750619,0.11698675917226929,0.02138314715028017
,0.10573573325173725,0.11403986541888161,0.192126765393924,0.03766097258615457,0.03799686869429284,0.020058006253812922,0.13247291940761746,0.03160626161957563
,0.1195421174771138,0.09831098729614282,0.20103333284490407,0.046418256552694125,0.05535963515379923,0.015591407719230971,0.0784762522518516,0.029646360000133407
2234.0,0.12511970380819157,0.08065299895393958,0.10448660406956543,0.05581821017247431,0.06642161387402432,0.02440590617075341,0.07800221145113855,0.03552866625582252
,0.12240874576743885,0.09635675709098318,0.13775180717055838,0.06553857498704772,0.04263783967302782,0.019988674413836994,0.14564191795120326,0.023867770381967832
2236.0,0.1089139364989738,0.09691264284116169,0.16089238824307706,0.029464181485467984,0.03802652018908093,0.03433711665980282,0.07587578663086694,0.06041368527740936
2237.0,0.12224690159908644,0.12387606413024733,0.20705962385167964,0.027091687808011324,0.04088091778181543,0.020959172454328743,0.06162331680301635,0.04017203185303434
2238.0,0.12293632854296749,0.07388872950415941,0.0893777614625456,0.04887834748162442,0.04127440675451812,0.049508736824128,0.06792061700108261,0.06258104736420042
2239.0,0.2517302945351833,0.06215090219020777,0.05529399516357627,0.031271716974178826,0.04610564311261125,0.02555116623799565,0.237841271430043,0.04399013079193347
2241.0,0.19509028603687445,0.169341524050811,0.05746590364899607,0.04703768138781803,0.03228055812475027,0.03891149385198878,0.10246339535689834,0.06329066058633695
2251.0,0.4261528038103229,0.06325167443512256,0.08978918764871563,0.033524939644200245,0.027379636043699418,0.03326371121767238,0.1043959038034796,0.041230133533742074
,0.2354098768165805,0.10577056196691549,0.06708636037050036,0.030001965698767334,0.026779814479937145,0.039805208601086786,0.20695086523107348,0.025322694120725856
,0.23261300822123032,0.07256926517279698,0.10839638042241824,0.037375258556778736,0.02475378025883709,0.028273971864166192,0.19844973148750167,0.08133223381693463
,0.16633066770362354,0.07451697214991473,0.10525193114432364,0.14258428269794277,0.06363274545679416,0.02139684281933631,0.10285643021371495,0.03713065830302354
2263.0,0.13341635183980582,0.1502173406204766,0.125413101343864,0.03724886813288757,0.03157526813459338,0.04148305773069881,0.09914420333522503,0.04109394114505146
2311.0,0.1264525531288165,0.1682037495214535,0.08078863165039238,0.07282672807195203,0.03328968179230126,0.028218121083948507,0.07368777395810575,0.050633646222771084
2312.0,0.1069989455811444,0.12471917210926874,0.11994002044576789,0.06334888015084429,0.08444738138539971,0.04497320440648041,0.12109415541927251,0.057514735234800995
2313.0,0.11590787447596007,0.09355253067263043,0.10678526968067584,0.05271727190007972,0.06750963892229836,0.03780270517359725,0.1397225416749793,0.07259164117878825
2321.0,0.11895115646780376,0.12171813186289572,0.21105926768519728,0.03153565740805555,0.03279337244515787,0.04924473459048307,0.056969377521604504,0.03268577483367925
2331.0,0.1819106001459284,0.12590908248915475,0.1008428723857968,0.03020922272406465,0.027635417626753755,0.03263852821479768,0.10509968114071398,0.03411955692397094
2332.0,0.18419522336168057,0.12480803740446388,0.0665224333624027,0.05222026172282128,0.041977821630688306,0.02408436409395864,0.10301894648067589,0.046743868384457654
2341.0,0.14249930472795463,0.09852049221094436,0.05431144529712129,0.042251170113656415,0.04506710732813534,0.029447033949754054,0.08379999145850826,0.05630357745915232
2342.0,0.11369435009952378,0.07262765532422098,0.0989949819650588,0.05796456365728057,0.048402463386379616,0.023841139581277943,0.23786549943531152,0.03617800253806492
2343.0,0.11593740953471467,0.12033906244855647,0.07113926686185594,0.06170721556188018,0.04772017049169307,0.02804334651270303,0.15249824106763502,0.030778111486711644
2344.0,0.12202939871204004,0.06581499012854758,0.11518646654344263,0.05247421714878456,0.045578801042626294,0.03255128907989719,0.0992286444256884,0.060456145679621334
2345.0,0.11040515085871494,0.07124832018721976,0.06381396196197195,0.09124096750466629,0.06955954124941903,0.027412467286170077,0.19455106489886642,0.07767688966083575
2346.0,0.10106934919393165,0.1273480899207293,0.09367792624652686,0.10891283124499009,0.035195157082826764,0.03526314324933869,0.09295504571326327,0.048973493744109364
2347.0,0.1509985086057021,0.09780955731477717,0.08240448835179418,0.03174267185620343,0.06409732517786426,0.047077478623653836,0.07694301755209078,0.032857275692690854
2348.0,0.09843092196599745,0.2530275954983815,0.10012934470069552,0.06445554567230341,0.04143896784082086,0.025961168889075296,0.09807197324441397,0.028982867753073908
2349.0,0.19217651202775665,0.11762615240832802,0.05477903049079529,0.07524910534101285,0.02745028862723426,0.0458403849404041,0.06774253898349385,0.042171417535736194
2392.0,0.2173698874529366,0.07571895820173671,0.08553430164630446,0.04085492396025926,0.03453372092883573,0.05684213002746524,0.08738084800339538,0.052478585648898464
2394.0,0.24365256992116063,0.0628047646531184,0.11850379869849988,0.0355180736874595,0.04034234838078852,0.04554606011319147,0.05298155854543054,0.029793889319476154
,0.2056311904586354,0.10269565170842711,0.08228205613728704,0.0215824307070923,0.05250189028897246,0.03381798599879314,0.044013928283412475,0.03121517720130476
2412.0,0.16435934732597152,0.09224750064413317,0.11481328588899697,0.034412423629741964,0.0318381420084388,0.03211321962485665,0.10929174606449359,0.043620205761682046
2413.0,0.1736568281942161,0.08124105143474697,0.08480872334616228,0.057421809601577556,0.07812372681020903,0.03335107811931464,0.05678090930330636,0.07516720387471525
2422.0,0.12122941419102035,0.16136434021623294,0.11203800410641519,0.24498314815422262,0.023985904292363625,0.019692226150297767,0.09501065162130147,0.03826016184721055
2423.0,0.14221864946787957,0.06833595192095097,0.1342011673643602,0.1487644081713905,0.05645770676768588,0.023713931155507812,0.054133304489037457,0.06620339593062056
2424.0,0.13924847988825462,0.13612292147352784,0.11949637599064548,0.05607454429115347,0.030118500422168185,0.02414957045353702,0.06202116403006655,0.059684987203139694
2429.0,0.13618498454556774,0.08156678158524872,0.1048717351749017,0.05673541975788433,0.03690636417321148,0.036567171192221554,0.06659996657565675,0.10788742588327753
2511.0,0.1177522676234459,0.07411709743454281,0.05156163566652561,0.07749683063165283,0.052218033865550746,0.03044462322045627,0.1275749413523906,0.07197611814919433
2512.0,0.14837866173083766,0.09381873421695187,0.08236589563807702,0.035360067748586424,0.060944200159534105,0.021484692641094268,0.08292865099017219,0.05765988300242824
2513.0,0.14632906842398544,0.14894378850917714,0.1070936800204313,0.04128818987573013,0.04843704998607308,0.03185318435850618,0.04402163300877446,0.06676313365282571
2514.0,0.11203208071014999,0.08153809613107874,0.09919656381658681,0.05407747665757743,0.11252497938221091,0.026108026832144544,0.05894977586202115,0.10290560781968786
2515.0,0.10678236046115341,0.07157327647009151,0.09507953060609761,0.06650421239323721,0.057471061175364074,0.04479313631621799,0.10547549200931837,0.14929866196611277
2516.0,0.13846300468473732,0.06676848987487342,0.09222867276664834,0.06230469156071049,0.0846573968437898,0.026432416100875062,0.0802402295341111,0.047974930539668635
2521.0,0.1352609036680953,0.12205403882744519,0.0848450499159544,0.03232575740257119,0.07707524768938427,0.026408959211977806,0.06836447172023871,0.029061881325960694
2522.0,0.17827199956651318,0.06489539264476817,0.08377197560873767,0.05785305776894999,0.03641885501803814,0.05831903583867719,0.1308381808557597,0.08791175473233838
,0.09696568984647358,0.09181259962102005,0.15756280765162678,0.0464226475825318,0.060214413810320784,0.023086667492974004,0.11933393528753704,0.044150183493475596
2524.0,0.14340848962752234,0.081881806481284,0.11784929081337682,0.05362863434583139,0.0456655502491707,0.04075448647579433,0.0558055821045087,0.07432148119109043
2525.0,0.12193404969461222,0.08009087589002944,0.08689860218175018,0.05610432672250266,0.04365159146424365,0.03009313747912519,0.09431448947394155,0.11432060586512456
2526.0,0.12032933667050894,0.12800820452990022,0.12308673159993817,0.043971433727307066,0.06100706337119346,0.032985231560851,0.06626571157387509,0.12041672299247014
2527.0,0.1916392657511837,0.07835494515155791,0.10776667435206172,0.04632480339725027,0.035286117341896996,0.0329708056482215,0.058575015439706654,0.07730822992796783
2531.0,0.12359031603369126,0.06993420808128123,0.09673295796398748,0.08714896237640384,0.09722145335804303,0.023966829459206935,0.045553138819400894,0.05327242329145705
2532.0,0.17530112499065428,0.06431431800676539,0.05921455218332509,0.03830177053590025,0.18378030255517627,0.02490077905941875,0.04264992102512478,0.07129897213555117
