id,seguranca,relacionamento,saude,tecnologia,manufatura,gastronomia,politicos,artistas
2533.0,0.15843047150692668,0.056806428266937596,0.09004542476231026,0.025518139946853764,0.2325505706857851,0.019910033670273185,0.04313981121257449,0.056090546549114745
2541.0,0.08914529883177037,0.056604035864682066,0.24619907573479224,0.042572668185101074,0.1161462571770143,0.02331284558020896,0.04819831522391694,0.07364406068508413
2542.0,0.1127451072560442,0.05728278326232611,0.10092942420350584,0.0514257219797282,0.15861083723887365,0.02719234612566265,0.05098421657897516,0.09350907995423788
2543.0,0.14401144007939395,0.06152376532436599,0.11077035694083504,0.03834606138367636,0.14614420771991024,0.02652503912538173,0.05140433546557726,0.05692116988453096
2544.0,0.12698789590491247,0.05774799694906528,0.0874745339736738,0.034440584556498205,0.19950939385892938,0.018704411048629025,0.04589287157621761,0.31089685059008915
2545.0,0.10200506824610722,0.054583640033077994,0.07480019227976953,0.04531044399288751,0.3036418571470765,0.025181883647921368,0.04999207196822359,0.20024557849088967
2611.0,0.17030938546045118,0.10581631791654099,0.08718167404327047,0.033814655044964705,0.06584533130901547,0.023529694430565597,0.048314446617356725,0.03817975945080943
2612.0,0.09733885460728986,0.07823675714930224,0.10464870189425399,0.04785628525764304,0.13044719804930965,0.023428968665179677,0.05563964383833252,0.15022692777191854
2613.0,0.09788316786555043,0.2462225566894347,0.054138051080756554,0.0215842286788728,0.4477196938184862,0.021299026833066798,0.028320299606346355,0.030371201314901737
2614.0,0.1833303698086686,0.07330206041896166,0.1008458759059127,0.04230577896175515,0.08341971169971461,0.023031354165211827,0.03659057817858992,0.07588164669807114
2615.0,0.21374270320852845,0.08316537313190854,0.0808572820326482,0.04712847493334863,0.11201049503062228,0.01904822795099094,0.045446965020954515,0.036566698786038666
2616.0,0.11384214773544091,0.1512325689383214,0.1115512880851699,0.05493663779812153,0.06267157842761055,0.021517212717033985,0.061661694287307514,0.0384291060360001
2617.0,0.15897941443324368,0.07585478278313755,0.14310194445863444,0.03874109861561205,0.09228004223137062,0.01650416838397798,0.039957003572480235,0.03522669345180521
2618.0,0.11425638042726047,0.07919855060023755,0.10485859558718597,0.06513526748862881,0.1153677008361417,0.024255416257725877,0.04432315936498405,0.0623164573282359
2619.0,0.11886535575341683,0.10494984738940973,0.07374842048556603,0.09726167462958682,0.06313694212911478,0.026544759902518245,0.053836423993516694,0.05803791240625315
2621.0,0.1216062135408007,0.09042125795524832,0.0687134895956996,0.07632481612262056,0.11917468013895624,0.024137245273611652,0.04939119194358945,0.06514645132660357
2622.0,0.1155097154275282,0.04850639337438185,0.10599499020988935,0.0851549485349875,0.13859608345102598,0.03568409626373499,0.05301495084301182,0.06900805733989379
2623.0,0.09349931370269898,0.07532979274870485,0.16005973947809132,0.09995226726813194,0.12138348727205478,0.01686243313535369,0.06405547362941731,0.04868244549383633
,0.10890437484768527,0.06467018458317181,0.07339616960284401,0.05743269114181997,0.14609517145809497,0.02663956750010514,0.05990767489705328,0.11159121279880038
2625.0,0.13260169743767322,0.07584802794802366,0.06270418948259807,0.05224073824918948,0.10305436268210821,0.023939511461238707,0.07185856286160044,0.04643477597940085
2626.0,0.09463457195163887,0.08758351119902812,0.08923972465990698,0.05915667965421989,0.13210768276913554,0.027120570266583207,0.048054252955676585,0.05648485223393081
2627.0,0.1269446277619325,0.05983601139559379,0.10762482573966388,0.09244837258919708,0.16636894595784293,0.02091146714674732,0.043772526319497726,0.057353232355462885
2628.0,0.17252899790555615,0.043814774107198466,0.09814480862368836,0.03384632533660634,0.2529757444383847,0.015635721503113424,0.05081458515391669,0.07781426873043823
2629.0,0.12806525367387378,0.099403817895537,0.12179121968222656,0.03573634225795324,0.09320536228597177,0.02568389888473812,0.05713462034039761,0.03667291816726649
2631.0,0.15583224711236268,0.11153320734462349,0.10549842118009173,0.03278137153046329,0.07957584813454667,0.02010403095012909,0.03956160443029806,0.05510852650195665
,0.11384529867408594,0.08423618189146115,0.06019836157423037,0.2274529289543289,0.06957059825096133,0.04088168345406577,0.04383498660545156,0.06436709358817393
3001.0,0.11523257166384411,0.08801435609585119,0.09242944956542953,0.08170458512604034,0.06673047708098089,0.03489455684417675,0.12457495168377367,0.046032858231549095
3003.0,0.10003975760907456,0.28086834247271636,0.05234143304242555,0.0287030608778808,0.21038680417882,0.037312403461587505,0.028994725309676013,0.02679387332268009
3011.0,0.12867154692241364,0.29484935007133434,0.0461548597932191,0.028213616306235523,0.27920397494033267,0.0330218455748603,0.02574763324692097,0.02412155216881185
3012.0,0.10143729657293658,0.30015739059022983,0.04017873191790616,0.02128569861427454,0.427558606611333,0.02866780436612651,0.02927326001330142,0.023773394989524202
3111.0,0.11188859177999455,0.10845323795349458,0.07445104275679719,0.06942569070252644,0.08139082026510373,0.024141272159897417,0.053042411680087706,0.1021205415289387
3112.0,0.11453544337555713,0.3381679752259518,0.06298582027309986,0.0187388084160941,0.30093350494308946,0.022020072156738263,0.025656580565908336,0.029729882578023132
3113.0,0.1686613455486896,0.09058438279441906,0.1233800590130616,0.056401471341978246,0.05130914971473869,0.022190614429750902,0.04760043208201419,0.05466858621963713
3114.0,0.12188828389136298,0.08234306896778798,0.07924227350582051,0.04309885347817075,0.15095470647209117,0.019519432492506136,0.054536280474028746,0.12427999267699066
3115.0,0.11468294682223948,0.05617607665451003,0.07378665089411104,0.08223732090597835,0.1223937964088634,0.03436254419731973,0.07038990692963117,0.11044276358595445
3116.0,0.12526388342450445,0.08307229230247266,0.0722511737414854,0.057257069809947735,0.07004756226001242,0.03561291374049694,0.039983002443484426,0.1059696271629756
3117.0,0.12522278329475142,0.07093953426306693,0.08676942698595086,0.03865860055072394,0.17646283383024816,0.01801162223438321,0.07092668455029161,0.049307189984324686
3121.0,0.11674248344362657,0.09356462264998412,0.07315802629840115,0.08441983745076548,0.17967880402893008,0.022614486439823302,0.032447297501462365,0.09489964465662436
3122.0,0.11613193839352691,0.08005105369531672,0.21504642455626352,0.0350708517782964,0.09621518992216986,0.026378328933004312,0.03954013972106258,0.06151426073730759
3123.0,0.12290825877316006,0.08869117965255086,0.15340921763211554,0.06911728925167537,0.07213314350235663,0.01755616947283543,0.04440584439667915,0.0754896545923491
3131.0,0.10706002207015128,0.13456232941879367,0.1033094816672269,0.05792528121907769,0.08043709096961707,0.017934499354343197,0.0547907413424033,0.06098063300694817
3132.0,0.11034298866273051,0.2117661816620566,0.06353164143684287,0.028185764474158836,0.26160079182667584,0.025517362372496376,0.02772277474425656,0.021239229835271326
3133.0,0.08039663275307048,0.2947528255821998,0.14405485969334295,0.037893946039078794,0.1436804749824961,0.025248040239822283,0.030833401912480275,0.032853197463369115
3134.0,0.08528726478365077,0.30054195381134274,0.06245434218773278,0.023270806673900746,0.2794230138794277,0.03672616373346528,0.052534810529536374,0.021999295071097644
3135.0,0.11220954463276842,0.16268182355374367,0.2532272942918115,0.018065118599718502,0.17517765582215045,0.02896792590795611,0.02746520412104257,0.018597722209728548
3141.0,0.11761877808712266,0.27473215258300115,0.10341874769569902,0.015244472086236728,0.27870206290972727,0.02333939513195123,0.028267626435677293,0.018029697791525783
3142.0,0.13567023775912498,0.2339077557308195,0.10612336928755972,0.016703917550165374,0.2289133983386815,0.040828514761597275,0.03260498059016451,0.014093266791966323
3143.0,0.08823004470200839,0.21252169186687997,0.07869285691156866,0.018429051061813917,0.42772258411759695,0.02878021383101535,0.028462830507154174,0.023136318063285286
3144.0,0.10847667884559647,0.11967819032299304,0.14741942224487584,0.037177142769053054,0.17994204034029676,0.021993410997195748,0.03612521016251331,0.0398572127256696
3146.0,0.10321997338335914,0.19210317624264078,0.09686617765517669,0.021710414004860422,0.3031542898796019,0.03293763937924258,0.02674070774533532,0.03685709052994825
3147.0,0.09914619041431161,0.23481186849822966,0.04152126539619795,0.025111145564623308,0.33039611027644183,0.02019143630353009,0.02531065296571841,0.0953926033704548
3161.0,0.09150358055149299,0.2147579589233377,0.034059903266210084,0.019934779011575587,0.37201326054996314,0.034917476142066105,0.03357367674659103,0.08541381512542126
3163.0,0.10765686479812611,0.23210480641356998,0.07599077054647908,0.018318734120522057,0.34510775847783115,0.04437520554217446,0.022709223199649027,0.022186670782130782
3171.0,0.09844782025982521,0.2819038157374375,0.09030092735784744,0.02424973917393557,0.3082531464583361,0.028775684304854866,0.027823007165868514,0.022375703522906472
3172.0,0.12796905982923112,0.2075758903127085,0.07971951364461628,0.016961107375712034,0.19206045693679363,0.039335138239355964,0.023985380554453446,0.01630053331641169
3180.0,0.09532295465841531,0.3493266814233261,0.04457407874429373,0.024714894799881225,0.32364119773371625,0.0270418281768319,0.028517910876869276,0.017932275570606726
3181.0,0.12497911871077715,0.08038606126897366,0.09457325277007303,0.037556530548308285,0.07566852717112817,0.030155314940567356,0.07915247610926215,0.06334317429862789
3182.0,0.1283453027604746,0.1373509074863144,0.12346959627657715,0.04816021329570947,0.07284789264824515,0.050778744408593944,0.02693221396598313,0.02682910956197196
3183.0,0.09730724054703514,0.32921950186173554,0.041505563841212165,0.019052647176598988,0.3340943027284087,0.02762804420338214,0.0595295604457941,0.022055776941165037
3184.0,0.1302238794874233,0.2418032319290019,0.05939078044167553,0.020309560308152053,0.25994291814614107,0.020245089315175335,0.026461499791892093,0.023287831807716892
3185.0,0.12115958445042646,0.27183314309332307,0.049685268827200375,0.01810454713653923,0.21203167840414372,0.033376467466010154,0.03899713673195666,0.027856257021311052
3186.0,0.14894197573909965,0.2244468773658203,0.05006154478210211,0.021725368027473404,0.25614308121092055,0.04607446493318448,0.028632224446974594,0.013497549420534523
3187.0,0.12839544958455396,0.22013870117679107,0.10178607619693944,0.025270020761493116,0.174259714730372,0.028747460182246304,0.027890551791315957,0.02015202311645005
3188.0,0.10081215924479797,0.20815371160844306,0.09566643596328961,0.021251052761689197,0.21323404879904662,0.020175211782644014,0.04650363784718668,0.013463036206760495
3191.0,0.09033621334634885,0.173577129405725,0.12931445141110345,0.024120181068493746,0.37071204151345116,0.01725753865179225,0.04229552713328351,0.013147015942345727
3192.0,0.11942488037758868,0.09972180458733813,0.06946821746948831,0.08151717513155547,0.05873243786694696,0.03163679105535649,0.0827024676844185,0.04944160899058155
3201.0,0.11121227457170157,0.49894902550707065,0.04419680271548004,0.025740516732116882,0.13395028091702385,0.02963237504175391,0.03871245381917361,0.02034955410692878
3211.0,0.14408472804302216,0.25543618733319046,0.04726689040461038,0.026955554450530186,0.331490432273305,0.029226616989626697,0.03553099630977247,0.012210409226312773
3212.0,0.09921636623300041,0.3673631841156241,0.043461130283956,0.029404099510454768,0.3066221085956798,0.02379670680007624,0.03233793254522866,0.017833914763579903
3213.0,0.2079204146947497,0.17957858942142108,0.032130218798595934,0.01783811786977549,0.2235357033915196,0.05902259900835164,0.028947772631350035,0.012971689658576332
3221.0,0.0994266330895461,0.25284379366623966,0.05005322102711401,0.018722953643748087,0.33172033736680767,0.027286675913094992,0.04721349515751034,0.011815409604211556
,0.18235318085818317,0.08401877530031394,0.09196117508703783,0.0456126098585218,0.03323773404382321,0.033085853392110315,0.04902640956543021,0.046981362235743784
3223.0,0.15870542540053031,0.27818238121196565,0.04996750490589953,0.014897091399764863,0.17567799534837414,0.02881865053028016,0.03908326043932596,0.01296200461546085
3224.0,0.16819436530793966,0.3428260882349723,0.036470280995449245,0.01926435098930176,0.19515427605678068,0.02996717434240474,0.03901622950074376,0.013646005492190135
3225.0,0.09430244249055887,0.33931623378366105,0.0726994616062993,0.019667996082110752,0.19815884913354978,0.02943353849785739,0.039436068227251694,0.013525171235914582
3226.0,0.12069521015299521,0.05466524148355517,0.1923512949430178,0.03698423495921147,0.13813390320803515,0.017473615572420303,0.08509795774596601,0.032786816713970005
3231.0,0.12215607950169233,0.2346771812465782,0.04009989446262754,0.021440773474493063,0.23569415070589367,0.08942562375745136,0.028379107181099344,0.0143599379698266
3241.0,0.19798877631633277,0.2549856311977597,0.052730410909163125,0.02007733684302508,0.13076743563145538,0.04184174134865166,0.03272613789405066,0.011640794474115777
3242.0,0.16561094387434985,0.09095226405707227,0.07589021502588016,0.08349340822810954,0.06222406227936433,0.031103566022707075,0.09048475438565332,0.05000620013597667
3250.0,0.13523756148188132,0.2666894846899463,0.09559694272185015,0.012748181839946115,0.1856252483005848,0.02012728286395796,0.03210910559032029,0.01813491163530553
3251.0,0.14398601192984645,0.24072526448797277,0.039607502852607675,0.013879846104843665,0.21875855481151976,0.044819774114006714,0.03189211362879162,0.015019252140923771
3252.0,0.11674266979857638,0.31563858213960305,0.037758425201866105,0.025243966693455074,0.35212369398993887,0.03755181912371452,0.02702561119502795,0.020720073680103132
3253.0,0.12302356098593167,0.3262817335912229,0.04660768185045223,0.01959100488494573,0.18108469012703454,0.038621092122470446,0.060106874871851325,0.013697692372684034
3281.0,0.0881078430593831,0.49615010188501996,0.05199149684982015,0.020267859015609766,0.15564805643516352,0.03380544158835667,0.05827941637577597,0.021434499733571442
3311.0,0.08654139000892516,0.3380229920407358,0.03676356057697257,0.018506024190683288,0.2906240762600746,0.0314765673154416,0.04323460279257382,0.04790907557909525
3312.0,0.09712077823736148,0.15591577110956076,0.07942736667057257,0.07858978195576151,0.04376800230031974,0.03352520710154323,0.07688475758155731,0.05098047956154786
3313.0,0.13113369953410214,0.3644703973270216,0.07431031462804462,0.019608802153707677,0.1386714751398661,0.05689154063708263,0.02812557164683647,0.010508382814955343
3321.0,0.10905236426589532,0.34358595891956567,0.05087668756662635,0.022763758150435506,0.2770883886884572,0.04508955329378403,0.03853379951745552,0.027159592498160138
3322.0,0.18873657140675754,0.208450824149456,0.08046577192105095,0.05002053980020121,0.03550730065617014,0.022970389060194087,0.04480798053757019,0.04874352086062353
3331.0,0.0874970065019131,0.5102211890589669,0.054185472456028144,0.01563679320165843,0.20970055963594364,0.027140739196576426,0.062300668929635976,0.026411135390264195
3341.0,0.1241907635961765,0.14971437914583674,0.07482088423039714,0.043615162012695025,0.04714115533962484,0.04440562713054781,0.07194024760065003,0.046153273927425985
3411.0,0.13534918255782966,0.08383660962309687,0.07239803833447896,0.18391419835740563,0.04703469141205692,0.02023123147911644,0.07281662943970602,0.04801519467980875
3412.0,0.09129822069713354,0.29433642047161285,0.07866643914074081,0.031863106570106554,0.2555504250281038,0.026353160623781596,0.04001337136791269,0.017880358366375988
3413.0,0.1116092878944932,0.3739504776780397,0.03885534464852049,0.019344980300720904,0.2269700645271378,0.030989335486146317,0.0367476946841759,0.020243382079397597
3421.0,0.12811316707523834,0.21440639674076953,0.05985301710822593,0.015624676673273446,0.38894005542566246,0.03574799643055238,0.02437689406653463,0.01237477045851204
3422.0,0.12775977944077638,0.2684631805561706,0.036286910082457505,0.031146237220656438,0.22817998221979194,0.05247341542429656,0.03536989944367441,0.015495495976017683
3423.0,0.1084604266510963,0.3052331312182043,0.044396237083027874,0.02358968908771463,0.2695501351477461,0.023338414798660088,0.0342801506861543,0.02706616956601388
3424.0,0.12930808552668505,0.11947597293113714,0.054486501341437885,0.09904955451082344,0.04312443601056308,0.03443106823886046,0.08792846993304779,0.05414599183693029
3425.0,0.09480498945432865,0.2857217994687911,0.0595612626756155,0.027741389446937242,0.16086566697513818,0.04482589010680723,0.024388302730720752,0.02405737160744565
3426.0,0.09849009234418396,0.24167418770573285,0.10752532654030965,0.016864068831976546,0.25241139801176754,0.026160276724669675,0.026012485835944912,0.017128118984343785
3511.0,0.10643214531321664,0.25951706956332304,0.04508326920427407,0.01845672149047995,0.36615292406127836,0.052629319446950054,0.021718085945321434,0.021034555964182047
3513.0,0.12287585923786357,0.10835457167888582,0.09680715104547649,0.03313275834457989,0.05662397852586606,0.024248254295882832,0.08749443813779667,0.09345816251717244
3514.0,0.09941709164020597,0.287095663728989,0.06723232561674375,0.021766327796263814,0.15702439080366656,0.03172479104481758,0.03369234363913559,0.0670165826476294
3515.0,0.10993028015795892,0.3124441890176255,0.04787473484624821,0.02662752159592105,0.31544056692240513,0.03905667229583986,0.03537277163886715,0.028884697700492217
3516.0,0.19115584388919277,0.2884279939510839,0.04028749194732314,0.018540930750204573,0.2508258511728731,0.027324006010858798,0.029372655720758235,0.04692874912714873
3517.0,0.13553565984005875,0.19056664206964463,0.07131993717622556,0.02121558229187572,0.26512918494047083,0.02899584333361893,0.04401456697977211,0.027716855681174987
3518.0,0.10577096537072687,0.3315613607664246,0.051342709651321906,0.029037085888120446,0.2166189222404508,0.0347648508590789,0.03469696950563484,0.04630591487422719
3519.0,0.09390515165269259,0.2187874771229355,0.05860885806899815,0.01698687659884803,0.33269153137045304,0.034873242562177414,0.040904978668742625,0.036556624663228524
3522.0,0.11601697031116692,0.3104308305891212,0.04532700643019674,0.01906727081408266,0.23359296578957314,0.0436101519257216,0.04570111513620118,0.016983130579973797
3523.0,0.1346302538035754,0.06322200493742643,0.07468134502779054,0.0450952955059685,0.23787201100128572,0.024142533786914857,0.036418271074031804,0.07132409391589832
3524.0,0.10360484919981762,0.20519454644725088,0.08692366821247856,0.016549826402701695,0.3010421321277913,0.04053323978576194,0.02385705677934367,0.015755195532825055
3532.0,0.102305634839537,0.07420588031604607,0.1780308936678463,0.037973115763419656,0.1131190097305129,0.029157581465957958,0.050936087083271464,0.035925169563397454
3541.0,0.10906194179121013,0.21266609566902756,0.08202383234252297,0.022722133831602844,0.2798001465654796,0.03342683925270197,0.05442710486950877,0.014498117042492037
3542.0,0.11564148791174278,0.08375892795553742,0.08952249027419074,0.04845269035150278,0.08232229182556629,0.02986175093378603,0.07505212202973995,0.045443199687098985
3543.0,0.1078777980999131,0.3790784424264839,0.06188412971060197,0.01734741192270451,0.19149997748816325,0.025096473617447313,0.0545090096891499,0.01983754974968569
3544.0,0.10879747868559053,0.3864596646649086,0.03818086569679729,0.020016978624479792,0.268397639430674,0.04208602630440855,0.026125491593015273,0.018124532217033074
3545.0,0.1150296805003221,0.41855552953557595,0.040399169326044856,0.023592592673095273,0.2608871505680072,0.03469175259742595,0.03122357834902553,0.017395059658181933
3546.0,0.10137467602670308,0.44723838672286925,0.04217431413641453,0.015389472779107237,0.24343967802025823,0.02381324673333011,0.0649911983980524,0.021056736815769632
3547.0,0.12021772328807896,0.4726403931130294,0.04105453723962574,0.026654905314282197,0.16630323942573785,0.03373366535676601,0.03556561552125224,0.015072157495048462
3548.0,0.12349898288164414,0.33061332124107196,0.03605932866275717,0.017574893845784253,0.3878603347757042,0.030359118262007264,0.020317142309389715,0.019518958030061102
3711.0,0.15120265526498902,0.24122526320921536,0.05708515579650592,0.016295988396399497,0.3005316973859672,0.025703337121900646,0.022806884261586537,0.01848053003891229
3712.0,0.11451317431590552,0.31866375020661725,0.0775702999685777,0.027407962569428963,0.21770443683421753,0.03874219463791318,0.023049660158451977,0.01236956362557789
,0.11179464336168682,0.2862133285602634,0.04990943289061085,0.0197477078833066,0.4023151033647312,0.03313928033202506,0.0384461520374792,0.022029986213128783
3714.0,0.09723609300079641,0.11898723163235211,0.13271417125439974,0.06269784612802767,0.05359373608998665,0.03572304076522772,0.0894115978538185,0.06958799891440438
3721.0,0.12249123546053305,0.5019051867949155,0.07084684098793478,0.01635946373085376,0.17330708678712484,0.02295141797816151,0.030477032650380504,0.01858319931293527
3722.0,0.12874040140193904,0.3701156691143405,0.05427305047404666,0.018187148555190498,0.22298582536587713,0.018947190604492167,0.038564016149269895,0.022793261232649284
3731.0,0.08991070885389506,0.43694879283840804,0.050869823271637825,0.017047006868998526,0.2543398492151128,0.03075693409605419,0.02648960071775392,0.028461525530728095
3732.0,0.10205242700231087,0.37684655961260244,0.041323814202332707,0.017386720394077036,0.23452445428737262,0.024673082491375484,0.052540189271986344,0.02477349897809387
3741.0,0.16990444786378708,0.39781837524358377,0.03993811040019849,0.02465385578962895,0.19284750346156923,0.0356598108405166,0.04475002282207137,0.015163816797289726
3742.0,0.09893001522742025,0.2331654937450251,0.06737834070487639,0.03651438723713646,0.16411181673165384,0.03689320331648088,0.05292111833110999,0.01819548529215265
3743.0,0.09708316119826399,0.2292319976705393,0.0552138681736726,0.024867880767198328,0.22898840730584177,0.0553500025866226,0.0522060439156038,0.013788783849302676
3744.0,0.11237777551667469,0.3148090409096633,0.0512021157438654,0.0213552559119746,0.2079634756419206,0.06586098431587595,0.02830240362046052,0.011142537797232562
3751.0,0.08562553107920638,0.3822705127596961,0.05553479020956274,0.014578770816979019,0.33100498196225253,0.02586054542986141,0.042582338565805976,0.014007398923133454
3761.0,0.1723580476016832,0.2457530817194601,0.03189721772221131,0.019363990626267563,0.25513299326993194,0.04983614327400551,0.022857198595824513,0.021337602749602166
3762.0,0.11777296771272669,0.2538924685991941,0.08265859714778577,0.01646940832110015,0.17181862392409042,0.04134896643871899,0.03435315833217636,0.015781456815755428
3763.0,0.18061305362182403,0.2562299087307447,0.041261318626689844,0.01545955053968035,0.21548882645790216,0.029167110106140134,0.028070302962227605,0.016111373404949364
3764.0,0.12578661129335308,0.3133018050429835,0.03269637031717644,0.01575769221452639,0.2110723087137925,0.05665905629507804,0.030218885782989195,0.020554782093689394
3771.0,0.15549575881793992,0.14129639615041714,0.0771750414275326,0.05070792630702615,0.07948136491751248,0.026642535417067355,0.04857286542479831,0.06769357019031691
3772.0,0.0995272918388347,0.2845076873263542,0.03823662982277303,0.028278563014597073,0.26744845620229557,0.049130283419230335,0.05731907834616527,0.017807395970718926
3911.0,0.10600244617491536,0.2644776322728843,0.044698424181961405,0.013335248833259736,0.2726525438732285,0.09032700553968148,0.03728068790105966,0.01657533990053547
3912.0,0.1136366224264575,0.4455736367095145,0.037182316929789634,0.021121796561468183,0.25656868700683494,0.041961700865129035,0.0225888102553067,0.0176148648612299
3951.0,0.08914975033345883,0.4411490120574853,0.09384443895739424,0.01726540759948723,0.18504132218661934,0.058113972698727895,0.025035024399453452,0.014550996172461216
4101.0,0.09390452955196053,0.12877068223673466,0.03653942821589771,0.014821957915904078,0.16587055815289015,0.7517918712704492,0.01898042846091489,0.02178359536687465
4102.0,0.16975302421939048,0.3814055390724634,0.03601027818435846,0.013883740426757451,0.29203055691075286,0.029403301709652854,0.030423250499142095,0.017272898269578583
