id,seguranca,relacionamento,saude,tecnologia,manufatura,gastronomia,politicos,artistas
4110.0,0.1607494444580034,0.28638812077975007,0.0682952879853056,0.01622196253420097,0.2137445716893837,0.029987381775571167,0.022472834891897206,0.015645813173450034
4121.0,0.13802740974594996,0.22317518107744758,0.046046460559722044,0.014909015951917529,0.456460215613164,0.0397546675879978,0.024219596227596455,0.014779672818745298
4122.0,0.13607116715264786,0.2973687733546974,0.07543289131374435,0.015787616951368877,0.2542688108781016,0.03492402109843673,0.023322449197797107,0.015257765353936224
4131.0,0.10772562597730928,0.21361892536516486,0.09635819888869536,0.020679701811766264,0.2735087730140325,0.035820667925183076,0.02363173289668358,0.0153604320262853
4132.0,0.1514444619550639,0.2536696940493031,0.03704187796941336,0.02419149502639635,0.28437389921538153,0.0283242971053683,0.052158316043040547,0.019671444422115544
4141.0,0.08524816173093205,0.3528059701169476,0.08405584117128555,0.014409536859447066,0.29614681831611545,0.029607873881034086,0.03441340742481676,0.02365561642463059
4142.0,0.13882198438526636,0.10400437153115114,0.1267323615319808,0.06421226968638866,0.04500464425166619,0.051151289636210524,0.060211576696577916,0.04106643114568636
4151.0,0.13458743589534328,0.31662468365671237,0.04430306848981361,0.023890362867019288,0.18857266954540142,0.04500961729635655,0.03474732775777742,0.027303977046360395
4152.0,0.09348136729862616,0.37821893646168003,0.034613182671509674,0.021887643413891256,0.30665322773497955,0.04762611368553345,0.03255898911887072,0.030347303146354143
4153.0,0.1452245598068086,0.32224016691816815,0.03975502708993244,0.016339736016141988,0.2714440292295662,0.023952809664300925,0.028075794279102655,0.030274321767950942
4201.0,0.11889604198067828,0.3338512930279473,0.05989421265305238,0.014528706469626236,0.2708115566367352,0.02783860868706808,0.024343445749034864,0.0149235174367193
4211.0,0.1607902905296037,0.08849097607484883,0.10167641028451617,0.05704111212083885,0.026746173695865967,0.1416349100926395,0.05479254558540244,0.0345872647847874
4212.0,0.13664599708216202,0.15042221608398748,0.10668427128194655,0.052861089774144776,0.04180473458643127,0.029712377765225586,0.05796437929617795,0.032068451107995666
4213.0,0.4198875118452454,0.24702209689655474,0.03912400606876796,0.01573948250535656,0.28321716450475926,0.029590673031916787,0.02427983631976822,0.012195986099037024
,0.2721767057151014,0.18397853853128926,0.037566271335136577,0.015851080852451592,0.14149134732448093,0.03157191947029561,0.03258879032236516,0.011041231035759956
,0.2106089275290183,0.3416879440571063,0.03533147704767961,0.020196488362211773,0.2640371976905127,0.03510011251104618,0.027568980487479317,0.015877198516877394
,0.13364667024831034,0.48564686190788653,0.04840578660215281,0.01815647455981107,0.1566188520652543,0.03949621079107411,0.02261657974933534,0.025366380455677046
4231.0,0.1377300260982077,0.27116666953972157,0.043194531329029416,0.025005516505489732,0.39247691138747604,0.032761384456672135,0.03309078208385485,0.016616012266658015
4241.0,0.09721284988610845,0.2624913561987747,0.08302550084034546,0.011993999309426528,0.3899856783238959,0.041401093725428065,0.021811002433448138,0.014825109902610021
4242.0,0.13167171977197598,0.09676689664354331,0.1696847368298059,0.04209126568959829,0.05782506887529531,0.04075463264119787,0.07530759824105179,0.04319186763444988
5101.0,0.1534156151696198,0.3586038125534073,0.04034998146291791,0.016839532020590752,0.21322726986289034,0.04298692002217802,0.025718434420247394,0.016497586842995224
5102.0,0.11120407114188152,0.5053945961288198,0.04309832694552685,0.027474347161802682,0.15378548734833683,0.02463843430847591,0.03500667361898149,0.02168819130088519
5103.0,0.10951717634596314,0.7121169884855745,0.04555393995062598,0.016969796066115653,0.14637925666917354,0.026230749764508662,0.03966270869168011,0.016080764287431878
5111.0,0.13354643489122725,0.3885561841102639,0.030086655560263076,0.013426425741183218,0.23011111587205346,0.032913190391753465,0.025249765482916957,0.03341760328853162
5112.0,0.09306936056036275,0.3409684496389872,0.03679810411360313,0.017024493975060697,0.25714404109139366,0.043993505492517994,0.05884891773538496,0.02179715462643417
5114.0,0.09947811457310675,0.3588590206448367,0.05765561721924184,0.016800543080962772,0.2985000087970127,0.044210586456930254,0.024517237289166917,0.019033023245815094
5115.0,0.09422879987111785,0.34094686461719426,0.03573906618621561,0.027353124405394332,0.5480074357308216,0.03148699904926155,0.03402669562710728,0.024727237536512774
5121.0,0.09449196026608903,0.3029899510967697,0.056296652339302956,0.01773201582200759,0.39911761541879287,0.03728609539047021,0.025852486713744443,0.019094609766039265
5131.0,0.09596997041864729,0.43146422690594677,0.036132238559699645,0.01964823875655719,0.454048024387988,0.03614132789104212,0.030226405551223984,0.016778901700009716
,0.10087038657809046,0.3567738758957584,0.03548856197654409,0.020449587605994624,0.4737626126189742,0.02689347243284755,0.056084965499372995,0.020800014566943817
5133.0,0.10262262881211791,0.3127343146964721,0.04972526957766362,0.01548025597573803,0.32496014703188997,0.03990054620604588,0.024897427888945917,0.017832328956787248
5134.0,0.09529714458206609,0.317438753965876,0.037770059957993554,0.022071119764980333,0.4858849632384709,0.03180108320232559,0.040104824654682285,0.0174122375682197
,0.09269060811739717,0.31309930142215386,0.031347333708417954,0.024849978982102314,0.5554845123862062,0.035339710026562644,0.0368303266453362,0.020704222080526625
5136.0,0.09574763280387809,0.32634602687466197,0.04027206017672177,0.02447759870160961,0.4491537395199879,0.03255123881768016,0.03153504279191485,0.024099776646668486
5141.0,0.09628511653690935,0.27216791794225836,0.05302279099687069,0.017171833506383502,0.32329812394068563,0.04310436242574186,0.04399543526005654,0.02025629238408117
5142.0,0.09432785374287737,0.3547001291033069,0.0357272759312721,0.020125714364157925,0.3707446016884783,0.042973480547076,0.036983144294672254,0.02284156102746281
5143.0,0.08751530112684024,0.3355311854407668,0.02836845827577064,0.02749701135209035,0.48557950820045714,0.0410667082315016,0.04027291769735517,0.023121494410991556
5151.0,0.11255577603156203,0.3406141269669253,0.033874724292426474,0.024733968099700583,0.36168403623978984,0.03175642951105244,0.05273718145975911,0.018977761087938683
5152.0,0.09892719314230548,0.19247910355246658,0.05168137798246527,0.022553472143134443,0.3611551022407709,0.046185114428623664,0.03634303382526058,0.022437922076469913
5153.0,0.09997164610041354,0.31756056994840376,0.040451533844614,0.01752159480664518,0.4360250106401266,0.039548216961454954,0.031224132198411424,0.01711250475725718
5161.0,0.08641777505342708,0.3511199775903655,0.04085654873819973,0.017107824961550302,0.45159437384928686,0.03213832929529395,0.025676701272761036,0.02620883390681478
5162.0,0.09562819181216085,0.3872008980283012,0.0585444628250497,0.01604577131413448,0.2905973851908864,0.0457451129716299,0.02225485261333686,0.0195146859064695
5163.0,0.09921300212767496,0.33310375357983546,0.042317870255508844,0.0176603487794921,0.3928099317936863,0.0321336067703922,0.029837208069404368,0.02530381728099748
5164.0,0.10148167123527681,0.29593113607530813,0.04772380388411389,0.021187547640349386,0.4014929049579803,0.0350279759399413,0.02415077371235534,0.019337828031050407
5165.0,0.10819480110902205,0.3557230204187938,0.035983874424730326,0.02005579822084523,0.4268019494031081,0.04598106734724783,0.031078286440234536,0.016469679453374773
5166.0,0.08886215880152497,0.2793107757297976,0.05939295977994517,0.018701147739059752,0.4978812457041161,0.0337128388446841,0.029215950207816737,0.022151399791795236
5167.0,0.09148788215092407,0.3619609215546913,0.07035202224090996,0.01882486549491422,0.30425111486814593,0.030144302994139623,0.03430165525677111,0.018835893494960114
5168.0,0.10241077147694781,0.29704492292688667,0.03841362165302385,0.022181497818703082,0.4447661261009794,0.032765505467434966,0.03493643439293157,0.025487704049003867
5171.0,0.0943473663734547,0.3727491783372476,0.036299069175432574,0.019768073284910943,0.36353661986602803,0.04248683946217195,0.025282231379469736,0.01998469307743886
5172.0,0.09174308413287147,0.30594120276710424,0.06158575556518319,0.017832793011766872,0.4501325917240257,0.02349220626187021,0.036951814947981464,0.020536396228877436
,0.09400682382841807,0.3224937092609746,0.06181832742538636,0.01987921891774298,0.1910204440504996,0.04983828639827475,0.027662446633571976,0.02441695571362597
5174.0,0.09795985693273114,0.21737705836205662,0.08021035351454092,0.02134130143755649,0.2817075059070044,0.04397779832535853,0.034686894959853845,0.01768518575626945
5191.0,0.09344023955535682,0.42273125755266633,0.03863583400987522,0.015158009408401573,0.28496572911980445,0.06226620470096247,0.031157608253504006,0.02069723631900034
5192.0,0.08695141990259156,0.4134744164150387,0.044184492646016225,0.01492074334405811,0.2988281071936956,0.03894852697642901,0.029383186898484886,0.017363297095292315
5193.0,0.11009857867478723,0.29042140109737524,0.049447765233718924,0.01807276971300568,0.28666933984586573,0.042846539699468,0.027713932310422046,0.020609067207203152
5198.0,0.11407909163598226,0.25850999961524784,0.03614989984296929,0.027325058681030478,0.35610330877410074,0.04006455125083236,0.028694331237617804,0.01611778064568091
5199.0,0.10517750189021507,0.33539178012006765,0.05576403027473786,0.016392156364391047,0.2868406046703822,0.04417964055793601,0.027068498049299658,0.019737509440960956
5201.0,0.10770088794994365,0.3587959183636743,0.04132067438183931,0.020022645729969812,0.4188745336699215,0.032107066975984075,0.03961862048061917,0.017150299983903664
5211.0,0.09058935936033097,0.3631520199726203,0.05141012970526943,0.01923594404222041,0.2678678802428475,0.04457615926564324,0.026290641856906067,0.01836943579315006
5231.0,0.10182676946478875,0.3392648988993215,0.052152811485977335,0.02829767560263561,0.279746418798965,0.027067376128729302,0.02995993753744591,0.017410579923678424
,0.08929124166204043,0.3246483314718722,0.06340815132484309,0.01870823725022352,0.36378313325914186,0.032102453968846326,0.02843222072842888,0.016878594667389567
,0.1154256902947147,0.2682152293121487,0.07903894533988685,0.013787184679874498,0.3298483967425644,0.028355032988844148,0.03241837223491303,0.014059762454325513
,0.09886860189904799,0.31602127656673146,0.03791886749795741,0.02017225861820411,0.38577779341145174,0.034876803187829285,0.026313305570787753,0.01874832527591932
6110.0,0.1187066200109034,0.31699721397496805,0.041555515419319455,0.019015721047489526,0.31781276968657185,0.055874925747649615,0.023157695585154365,0.02119106366957601
6120.0,0.11487910427988063,0.30524915275545733,0.04207705333807506,0.021439123242561583,0.39622814744531987,0.0582442189920022,0.026821773211713234,0.018305266785459365
6121.0,0.12081401979679253,0.3980612610281059,0.036002591074318135,0.017972872092361997,0.2990249305226319,0.047716204907287105,0.02592251815025821,0.01591797574418983
6122.0,0.112390899032912,0.40035543865602696,0.05054258673907868,0.017617343362363105,0.2550785506344692,0.035436672603282184,0.021086329667413146,0.015462363937246022
6123.0,0.10426234308827739,0.2794838424337777,0.028426909142131578,0.02446032176435819,0.421842972553338,0.03851032773371841,0.039089251285681165,0.024886277314952306
6124.0,0.1009141506965708,0.31987293079712054,0.037575576939834474,0.021417393094185635,0.5305266542519316,0.026531716712822964,0.025190812324688457,0.022337633220293036
6125.0,0.10783744398434211,0.2553686779353756,0.038510363965792035,0.021371742992846315,0.4766577433122144,0.03560281127485991,0.037719194170964726,0.01748366851329559
6126.0,0.09581293646256812,0.42104515027361317,0.03305158276243561,0.02465729980238415,0.38917724742601323,0.03454465077279012,0.026272612208584425,0.01917585193758787
6127.0,0.15862987536407352,0.15902367931593772,0.042749893049432955,0.01343760778334504,0.4330275652199406,0.025379821656108553,0.03227470929684753,0.01862015064066008
6128.0,0.1967821175143805,0.056289028066846124,0.04781204587248337,0.035710422877887255,0.13178934514164162,0.05691076997053252,0.04708825323223564,0.03567455544896177
6130.0,0.1844912577249711,0.23445727805260058,0.034333545296946946,0.014428106569787737,0.30804596261900885,0.03826419651564568,0.017952941569009128,0.01601904537900967
6131.0,0.12889477712083108,0.16053394026672985,0.05093220692617809,0.017547332964486143,0.46812670800725015,0.03741215286172305,0.021772736227421905,0.0176027078990537
6132.0,0.09663810785793629,0.26874524453100646,0.047151972315508876,0.01737763643658183,0.5658502359164809,0.028660927059904667,0.03138177296700066,0.013251208732332919
6133.0,0.12093373020544723,0.2442614663760622,0.042260622612550425,0.017110817745381122,0.4596118237692368,0.0489093961524874,0.02930377740903561,0.01810540920091309
6134.0,0.09362428276860126,0.3755078909198624,0.03823882657385879,0.02115285682172487,0.3223373680250953,0.02798124819920687,0.027558023709861483,0.02662445136652596
6201.0,0.09446221299419474,0.3387540654649852,0.0371790123416274,0.02067942449044657,0.39802502038518517,0.02233793982151214,0.03783285260998009,0.01679761123654868
6210.0,0.1121777255814664,0.3030936237291251,0.06017698174221765,0.017262505777163168,0.2944072241232487,0.030975772098688032,0.022823213122994093,0.01553672583617846
6220.0,0.15974409087435706,0.2852557582853319,0.033046222071894185,0.020044943202563444,0.2806855834700078,0.04104419578757147,0.021380539438683257,0.01638744505861989
6221.0,0.13248397844736387,0.26321121082855714,0.042153564946997395,0.03054165627123416,0.30285131020784584,0.028185022376242846,0.028034341738544476,0.019840877164625598
6222.0,0.1269857105464662,0.31205536293057873,0.044972316626053534,0.022156807151055443,0.2671103291493667,0.04129584385475855,0.026223257166014296,0.02518029181500076
6223.0,0.14766739986922978,0.30968497719924604,0.03689025457118779,0.015055719621907465,0.33364844495558793,0.022965545863547595,0.02145516546649637,0.01708652053939995
6224.0,0.15221547848123532,0.22159507441589257,0.04124703543230078,0.02028525320209381,0.36624130405569433,0.03152120614703342,0.023706610749540183,0.012890315447117195
6225.0,0.1168301661139553,0.29789706004886823,0.05729263898791328,0.018758047914627093,0.2564126513663015,0.02635592712107453,0.02517090696442971,0.017369196285180424
6226.0,0.12262115590917343,0.2538833596535892,0.04333970061992612,0.014972252082455135,0.324738935496084,0.02900732408958245,0.030159094263841876,0.01526569566542602
6227.0,0.08074178918973585,0.2916788883057744,0.04422406658825933,0.026624266630502685,0.49371247135758745,0.03476991580753314,0.03627345192105486,0.02459069618560519
6228.0,0.12598727356502643,0.4449383211160645,0.04526308217784323,0.01913261226024298,0.2380073129629192,0.025804552370321164,0.026024784349266188,0.015553115172937067
6230.0,0.14589552582509158,0.1507386573472995,0.08659261536407722,0.038317888415729875,0.16822654772686285,0.033612416364176785,0.029416337560265175,0.03754665881872645
6231.0,0.13762147819427073,0.29786087588037846,0.047752381321337294,0.019717666687368574,0.2765347108302369,0.027776301739586732,0.024878427745218583,0.012391968203982731
6232.0,0.15339096696572369,0.047162272034660224,0.06636583549743731,0.03181619639916462,0.2644072983552182,0.021791235687649263,0.06402400247822937,0.050959657566289444
6233.0,0.1437392573612679,0.1589529277335651,0.028815237643618118,0.01837647255053255,0.47283644771392724,0.022104287367280276,0.060486163627451864,0.027488381054258174
6234.0,0.09306894250995099,0.2734763890789335,0.053851068111697084,0.019229401833217377,0.2658133537819353,0.048670911166676545,0.025502055926995268,0.023876551645509444
6301.0,0.09558162602311313,0.20729678846653357,0.050613739988218116,0.0224385654706236,0.38770123808618634,0.05134968164083306,0.03148745174763057,0.016774383518710977
6310.0,0.1305446792934748,0.2998517210482161,0.05139689463709417,0.024832492219883547,0.21677807195834178,0.06123138251445321,0.01875190804895288,0.01476035283400799
6311.0,0.13027807853831574,0.1663533005765184,0.033580566646966375,0.020279769807002503,0.5807830928919279,0.024580577263373215,0.024548636792404065,0.04626273212714957
6312.0,0.08526518040938516,0.3123947270004529,0.0608904144305151,0.02342220775767207,0.4660573188760513,0.027265955724796547,0.025668251009110327,0.016529534366535533
6313.0,0.09402877067950137,0.22565128352341898,0.055850818697539426,0.01542817210300451,0.596224571579618,0.028503556633180997,0.030992336476430866,0.021115483364164446
6314.0,0.08600434778164531,0.24644236915999274,0.05008030063440217,0.012734916767439259,0.613517179933277,0.04154709364295415,0.022012538068452242,0.020436106343816544
6320.0,0.09422660006616759,0.2818761949371618,0.055778303217656436,0.018334211683621492,0.47409948902850574,0.038389170591059736,0.023667265947967014,0.023252246790142275
6321.0,0.09095937027557785,0.21798250231133304,0.03482336468265894,0.02004482965173542,0.6186978132312475,0.028805175802455698,0.02540303396616391,0.027276524056420327
6322.0,0.0952308207869777,0.2268506046031988,0.054760254711890256,0.015024639983046687,0.45626311222582455,0.04053565306753222,0.025840989923782347,0.017804621933817936
6323.0,0.17967667211397198,0.27132909139578676,0.03562516795634087,0.017050149861609642,0.3628548534030888,0.023549251935505673,0.019100469670016457,0.014516383444944141
6324.0,0.11871106810118985,0.21841499979690174,0.03499948411599237,0.01630250150596142,0.2882644701376596,0.0667562729816136,0.03064106400887813,0.020575219631870072
6325.0,0.10418927996679561,0.2951229714303646,0.036085524481589644,0.02045038911376213,0.44147859976738374,0.03251293764431173,0.022262270088838552,0.030005483266263684
6326.0,0.11647148656632725,0.31564241155562217,0.04836637276492003,0.026000321103428217,0.3550522921053778,0.039865605667510635,0.019744769677759327,0.017687722392713438
6410.0,0.13472011021181945,0.24330432527231932,0.07339144805420211,0.016726873011292612,0.39527272920430356,0.02704110407406252,0.01965695862622887,0.02248993625638577
6420.0,0.0778968541580642,0.29621234977558064,0.04732179435118999,0.02547909978157042,0.5163030215112543,0.02764001624822605,0.030112938427772712,0.02143510477351735
6430.0,0.1099839963364862,0.27797360311256464,0.03656688917037155,0.026086200640584405,0.47723177201068057,0.023067327310831227,0.02783045470136643,0.020646978609079436
7101.0,0.13437879434292418,0.22872243167363612,0.06171750675762547,0.019239836647370993,0.41505130169145227,0.025343966094604042,0.024326596118198388,0.01679944396740873
7102.0,0.09461410721124361,0.29916792950124094,0.04859759413365557,0.028603896500789455,0.6155053810384089,0.01810223234184589,0.026179065043839305,0.016401541704223133
,0.09289474327615267,0.18822890400316447,0.03600085483409674,0.01720567610093241,0.46208920682776655,0.05579996182432254,0.02319397039715444,0.06398379414372372
7112.0,0.20316618052330063,0.19537231787707499,0.039494291871569435,0.02608895768358448,0.31814648190985945,0.027439513334095552,0.029360844878775303,0.019954237036230022
7113.0,0.11119269637871908,0.2609015925482134,0.05812120709710592,0.033188175197129695,0.28128884950598804,0.033551790371121056,0.03418871293616899,0.018118474871553474
7114.0,0.10409228865822301,0.19454603150242214,0.04463768626386795,0.019408510725132447,0.3934995661225732,0.04023806745969923,0.025533436056685597,0.028948596846928923
7121.0,0.12823026835638443,0.22915901483704354,0.06853747307507169,0.039953220785757575,0.27032283904566473,0.025611437491134457,0.029743702557338672,0.015782653984301433
7122.0,0.08386101482888152,0.24565498640793348,0.056512201582010785,0.02647927626593562,0.3316819882688161,0.02854228580466033,0.03245604128151561,0.01829704658530419
7151.0,0.10415682953803754,0.2756102066112461,0.037645221529849685,0.028520115521550544,0.47099662496812517,0.0455618593057131,0.03344152117836481,0.017887178410238375
,0.1327248878612495,0.3556619667366981,0.03990402231534719,0.018493054703413135,0.3805214328753481,0.024070432229851096,0.027799233746623412,0.018389444541687977
7153.0,0.15895514960914098,0.17192494391478247,0.02931538114157538,0.020685263402310507,0.34913450483612857,0.028458483601732313,0.0254333165477734,0.024183477708603327
7154.0,0.13831957398067649,0.166148378783319,0.04234187150667091,0.012295907039775308,0.37944874695412834,0.042219305481993034,0.020651763204107138,0.022873761271896376
7155.0,0.15056218850608336,0.10873484983781732,0.0752254012064328,0.04245094058988063,0.23690113617139846,0.030012231739214426,0.02766292789813162,0.029423113725327903
7156.0,0.09676136529477454,0.19252897605275848,0.05415852739687377,0.023304302200898564,0.5332704980857126,0.01962016029398181,0.0443217147469367,0.026905065613621496
7157.0,0.13147587802104835,0.26022003054723125,0.052808340087488345,0.025456585812477124,0.28602316594890537,0.03403943829005098,0.022695736123033335,0.020571254538971108
7161.0,0.11511971420186334,0.2599754607974523,0.05497528308474168,0.011200465836704284,0.32481915811677736,0.03126067208213014,0.01846492954466216,0.04893697555528918
7162.0,0.09320301752754413,0.22016519339766902,0.044424288739844865,0.016420649617547065,0.4847211663055886,0.041306269607611155,0.022953800185644604,0.028083068393228168
7163.0,0.09774527046636013,0.19864850542824433,0.04127229702848422,0.01922726888901048,0.5396526036421436,0.04134254749157205,0.0327572650188854,0.029581405690648425
7164.0,0.11183524172442713,0.2536613566484693,0.05060175178248001,0.02562385828106529,0.3245636815393086,0.03431074427780974,0.021839745920051785,0.028856027330776236
7165.0,0.10275462852086673,0.22522907548158244,0.03504965685333934,0.015591483997416758,0.48084502019757275,0.03440795620420861,0.02534592505458058,0.027622484027765636
7166.0,0.10472830578990545,0.21310502375720128,0.03841697829361439,0.014588824642864451,0.4147607058050109,0.033797618545275784,0.025000177564204307,0.03536170428008883
7170.0,0.10168783585564793,0.1900888730679118,0.03326530189808468,0.015911119683296875,0.47538334199691884,0.03856479885034892,0.02398984303576743,0.09117827565945243
7201.0,0.08320428447142582,0.31839838539828896,0.046580714846816154,0.012995368566227558,0.43591532256670257,0.028689996777501572,0.027300847228038994,0.030898731291659966
7202.0,0.09221516886795256,0.19971617460916896,0.0872490264335302,0.022688960636620733,0.30829406572908175,0.03838150970346619,0.03279583400298551,0.019498137272891264
7211.0,0.09935022698731003,0.19220089548201078,0.03238287860123453,0.020831092898386586,0.41143463584875867,0.04582717564130588,0.02566785385113841,0.03593608820216315
7212.0,0.12442203759248269,0.18931620978303793,0.043144339668760676,0.020280340887917102,0.42934174666519687,0.030058556410276584,0.03869491296663674,0.01632642137820079
7213.0,0.0963671505211689,0.2619410021814543,0.04228541978681779,0.02082526250310326,0.4653501508167095,0.022401158686634306,0.04191619953218697,0.03777167474443749
7214.0,0.1024723305493003,0.19396878908255064,0.0440683671852237,0.014257866778049596,0.5002914060465615,0.028520699366531753,0.04823836347480118,0.015425028416915685
7221.0,0.1104517042544943,0.23116386203815284,0.03371795591133503,0.020961507933824886,0.4834293328813127,0.03801046151632992,0.037643961561677056,0.02501808980749694
7222.0,0.10900405298833366,0.19366313634043714,0.04425868502919643,0.024752229557670834,0.5173961091020948,0.026294848258135512,0.03639603472101009,0.02556243697024442
7223.0,0.0950943644471046,0.16505786813018244,0.04642363005074254,0.0175503702779507,0.7267018853012259,0.023869639387148645,0.028035109349931895,0.02686929479222003
7224.0,0.10365846506460753,0.2807841453256678,0.03857418343189544,0.016265056617888806,0.39113398471009336,0.0300944089965715,0.022046948877065715,0.033661960477885486
7231.0,0.10540294432178078,0.21572703244874558,0.04933574555049692,0.020270134666157843,0.5107853373029922,0.03781036629381531,0.041283294231721564,0.01842568974948153
7232.0,0.10585644425240491,0.2550206255747706,0.039680126021914904,0.014149475274392968,0.4662741185299157,0.028631155959180477,0.023675627456786003,0.030472240155519806
