codigoCbo;seguranca;relacionamento;saude;tecnologia;manufatura;gastronomia;politicos;artistas
101;1;;;;;;;
211;1;;;;;;;
103;1;;;;;;;
201;1;;;;;;;
203;1;;;;;;;
302;1;;;;;;;
212;1;;;;;;;
303;1;;;;;;;
311;1;;;;;;;
2410;1;;;;;;;
312;1;;;;;;;
5173;1;;;;;;;
2252;;1;;;;;;
4223;;1;;;;;;
4222;;1;;;;;;
2523;;1;;;;;;
5241;;1;;;;;;
5242;;1;;;;;;
5243;;1;;;;;;
4221;;1;;;;;;
2232;;;1;;;;;
2253;;;1;;;;;
2235;;;1;;;;;
3222;;;1;;;;;
2261;;;1;;;;;
2253;;;1;;;;;
2233;;;1;;;;;
2124;;;;1;;;;
1425;;;;1;;;;
2122;;;;1;;;;
7152;;;;;1;;;
8211;;;;;1;;;
7701;;;;;1;;;
7613;;;;;1;;;
8401;;;;;1;;;
7111;;;;;1;;;
5132;;;;;;1;;
2711;;;;;;1;;
5135;;;;;;1;;
1141;;;;;;;1;
1130;;;;;;;1;
1112;;;;;;;1;
1143;;;;;;;1;
1222;;;;;;;1;
1233;;;;;;;1;
3713;;;;;;;;1
7911;;;;;;;;1
2624;;;;;;;;1
